Date and Time,R-14601 PH CONTROL AIC PV,CHW-A Flow,CHW-B Flow,PH TRANSMITTER OF T-14601,D-14601 TO R-14601 FLOW PV,C-14601A MEOH FIC REFLUX PV,C-14601A FEED CONTROL FIC PV,C-14601 MeOH FD FLOW FIC PV,C-14601 MeOH CLM REFLUX FIC PV,H14601A_1 STM FIC PV,HE-14601 STM FIC PV,R-14601 CAUSTIC CONTROL FIC PV,C14601A_01MEOH+AQS LIC PV,C-14601_01 MEOH+AQS OF LIC PV,T-14601 LEVEL CONTROL LIC PV,V14601A reflux Vessel CLM LIC PV,V-14601 MEOH LIC PV,LT D-14601_1,C14601A PRES Bottom. PV,C-14601A PRES Top. PV,C-14601 BOTTOM PT,C-14601A MEOH TIC Bottom PV,C-14601A MEOH TIC TOP PV,C-14601 MeOH CLM BTM TIC PV,C-14601 MeOH CLM TOP TIC PV,TT C14601A_3 MEOH TEMP PV,TT C14601A_4 MEOH TEMP PV,TT C14601A_5 MEOH TEMP PV,TT C14601A_6 MEOH TEMP PV,TT C14601_3MeOH CLM TEMP PV,TT C14601_4 MeOH TEMP PV,TT C14601_5 MeOH CLM TEMP PV,TT C14601_6 MeOH CLM TEMP PV,TIT C14601_7 MeOH CLM TEMP PV,TT HE14604_1 MEOH TEMP PV,TIT R-14601_1,CHW Supply Temp,CHW Supply Return,TIT H-14602-2 TEMP PV,H14604B-1 TEMP PV
3-11-2022 12:56 PM,11.3566246,75.5249939,69.75,10.65399933,,2843.687988,9987.75,9742.799805,2409.407959,2298.1875,2326.625,199.5,44.49375153,39.84999847,31.41874886,30.61249924,30.5,0.131249994,128.9624939,0.474999994,148.1999969,108.2250061,64.46250153,108.890625,64.125,102.328125,83.625,81.7593689,73.29374695,104.6812592,83.03437805,78.55312347,67.74375153,106.6781311,32.48125076,39.57500076,7.537499905,10.33125019,49.79999924,23.96250153
3-11-2022 12:57 PM,10.29087448,76.33125305,70.51875305,10.65925121,,2893.320068,10011.90039,9760.050781,2406.023926,2304.3125,2329.6875,201.375,45.83750153,39.88750076,31.04375076,29.78749847,30.54999924,0.050000001,127.7274933,0.522499979,148.4375,108.1875,64.48124695,108.8812561,64.125,102.0656204,83.69062805,81.80625153,73.40625,104.2125015,82.89375305,78.30937195,67.734375,106.7062531,32.52500153,39.30499649,7.514999866,10.28999996,49.81875229,23.98750114
3-11-2022 12:58 PM,6.5572505,75.9375,70.14375305,10.68200016,,2943.515869,9984.299805,9716.350586,2187.191895,2298.1875,2324.875,5594.625,44.41249847,40.11250305,30.6875,28.875,30.53750038,0.087500006,128.3925018,0.474999994,148.5325012,108.1781082,64.46250153,108.8812561,64.125,101.7281265,83.69062805,81.80625153,73.48124695,104.1187515,82.7718811,78.06562042,67.63124847,106.6781311,32.63125229,38.52999878,7.511250019,10.3162508,49.82500076,24.00625038
3-11-2022 12:59 PM,5.796000004,75.56250763,69.78749847,10.70300007,,2962.691895,9946.350586,9777.299805,2118.947998,2309.5625,2294.250244,5978.624512,44.09375,40.1875,30.6875,27.96875,30.55624962,0.03125,129.342514,0.522499979,148.5799866,108.1968842,64.43437195,108.8812561,64.125,102.2062531,83.70000458,81.81562805,73.48124695,103.6031189,82.61250305,77.859375,67.65937805,106.7062531,32.71250153,38.76000214,7.488749981,10.3125,49.76874924,24.02500153
3-11-2022 1:00 PM,9.811375618,75.95625305,70.14375305,10.70737553,,2999.351807,9999.25,9785.349609,2087.364014,2304.749756,2260.562256,5992.125,45.55625153,40.42499924,30.94375229,27.24375153,30.39999962,0.050000001,129.9600067,0.522499979,146.9650116,108.2250061,64.44374847,108.8718796,64.125,102.375,83.66249847,81.85312653,73.42499542,102.8718719,82.48125458,77.63437653,67.55625153,106.5749969,32.80625153,39.16500473,7.447499752,10.3125,49.79999924,24.03125
3-11-2022 1:01 PM,11.47999954,75.6937561,69.84375,10.69512463,,2948.028076,10011.90039,9739.349609,2083.416016,2315.687744,2256.625,3325.5,46.25,40.77500153,31.27500153,26.74374962,30.12500191,0.043750003,129.2474976,0.474999994,145.6349945,108.234375,64.46250153,108.7968674,64.125,102.2906189,83.70000458,81.82499695,73.52812195,101.7562485,82.44374847,77.50312805,67.52812195,106.6031189,32.84999847,39.41999817,7.443749905,10.25249958,49.77500153,24.02500153
3-11-2022 1:02 PM,11.41262531,75.75,69.86250305,10.68200016,,2934.491943,10040.65039,9755.450195,2118.384033,2310,2261.4375,0,44.65000153,41.27500153,30.98124886,26.49374962,29.9375,0.037500001,128.4875031,0.474999994,143.8775024,108.2062454,64.453125,108.75,64.11562347,102.0656204,83.7281189,81.78749847,73.78125,100.6968765,82.32187653,77.4468689,67.55625153,106.5187531,32.91249847,39.47499847,7.447499752,10.1212492,49.76874924,24.05000114
3-11-2022 1:03 PM,10.43262482,76.05000305,70.0687561,10.68200016,,3013.451904,9993.5,9753.150391,2111.615967,2316.999756,2265.812256,152.25,43.28750229,42.31874847,30.85624886,26.40625,29.94999886,0.168750003,128.5825043,0.569999993,141.217514,108.1875,64.48124695,108.6375046,64.11562347,102.09375,83.859375,81.7593689,73.78125,99.47812653,82.25624847,77.31562042,67.5,106.4343719,32.91249847,39.22499847,7.597499847,10.10624981,49.80624771,24.04374886
3-11-2022 1:04 PM,7.021874428,75.71250153,69.69374847,10.70475006,,2905.728027,9998.100586,9735.899414,2100.335938,2307.8125,2286.8125,5437.124512,44.5625,43.84375,30.49375153,26.58750153,29.73749924,0.137500003,129.1999969,0.522499979,137.7975006,108.1968842,64.47187805,108.4781265,64.11562347,102.1125107,83.97187042,81.80625153,73.94999695,98.25937653,82.21875763,77.2875061,67.55625153,106.171875,32.89374924,38.52999878,7.537499905,10.1212492,49.80624771,24.09375
3-11-2022 1:05 PM,5.690999985,76.4437561,70.3125,10.72399998,,2867.939941,10008.4502,9746.25,2098.644043,2310.4375,2293.8125,5987.25,46.54999924,45.28749847,30.60624886,27.01250076,29.78125,0.162500009,129.4850006,0.522499979,133.332489,108.2062454,64.46250153,108.2718735,64.11562347,102.375,84.046875,81.75,73.90312195,97.1625061,82.171875,77.25,67.546875,106.0312576,32.79999924,38.60499954,7.533750057,10.22999954,49.84999847,24.09375
3-11-2022 1:06 PM,10.06774998,76.23750305,70.05000305,10.72837448,,2897.268066,9995.800781,9783.049805,2105.976074,2302.5625,2299.0625,5979.375,46.13124847,45.59999847,30.65625191,27.52499962,29.64374924,0.175000012,129.3899994,0.474999994,131.1475067,108.2250061,64.48124695,108.0750046,64.11562347,102.4875107,84.1031189,81.796875,73.94999695,96.65625763,82.10625458,77.25937653,67.640625,105.8624954,32.84999847,39.06999969,7.46999979,10.2074995,49.88750076,24.06875038
3-11-2022 1:07 PM,11.46425056,76.10624695,69.69374847,10.71524906,,2920.39209,10029.14941,9712.900391,2102.028076,2302.5625,2296.875,3256.124756,44.02500153,45.29375076,30.81875229,28.08124924,29.70624924,0.193749994,129.3899994,0.522499979,130.7674866,108.2437439,64.48124695,107.9437485,64.09687042,102.2625122,84.11250305,81.75,74.00624847,96.30936432,82.04999542,77.11875153,67.6875,105.6750031,32.88750076,39.34000015,7.409999847,10.18875027,49.84375,24.10000038
3-11-2022 1:08 PM,11.41524982,75.76874542,69.26249695,10.70300007,,2897.832031,9978.549805,9757.75,2102.592041,2299.0625,2299.0625,-0.37500003,44.49375153,44.71249771,30.98750114,28.63124847,29.63750076,0.21875,128.3450012,0.522499979,130.8150024,108.2250061,64.48124695,107.8687439,64.09687042,101.8312531,84.0562439,81.78749847,74.02500153,96.1499939,82.04999542,76.98749542,67.65937805,105.5906219,32.91249847,39.39500046,7.409999847,10.16625023,49.80624771,24.10625076
3-11-2022 1:09 PM,10.0441246,76.2749939,69.65625,10.70125008,,2904.600098,10007.2998,9768.100586,2089.619873,2295.5625,2297.750244,1340.625,45.52499771,44.16249847,30.47500038,29.22500038,29.60000038,0.1875,127.347496,0.569999993,130.6725006,108.1968842,64.48124695,107.8218842,64.10624695,102.1125107,84.0562439,81.796875,74.14687347,96.08436584,82.00312042,76.85624695,67.65000153,105.5718689,32.99374771,39.09000015,7.443749905,10.09124947,49.75624847,24.10625076
3-11-2022 1:10 PM,6.999125004,75.86250305,69.375,10.72137547,,2896.140137,10029.14941,9701.399414,2091.312012,2302.125,2300.375,5641.875,44.13749695,43.73125076,30.25,29.81874847,29.63125038,0.168750003,128.3450012,0.522499979,130.8150024,108.1781082,64.47187805,107.7843704,64.10624695,102.5343781,84.09375,81.80625153,74.03437805,95.79375458,82.03125,76.84687042,67.6875,105.5812454,33.02499771,38.46999741,7.409999847,10.1362505,49.75,24.10625076
3-11-2022 1:11 PM,6.18625021,75.91874695,69.41249847,10.73887444,,2884.295898,9993.5,9777.299805,2101.464111,2293.375,2299.499756,6041.625,44.49375153,43.30624771,30.44374847,30.41250038,29.55000114,0.212500006,129.4375,0.522499979,130.9575043,108.1875,64.48124695,107.7749939,64.09687042,102.7875061,84.18749237,81.78749847,74.2593689,95.46562195,81.99375153,76.80937195,67.734375,105.5999985,33.0625,38.66000366,7.488749981,10.16250038,49.75624847,24.10625076
3-11-2022 1:12 PM,10.64962482,75.8999939,69.41249847,10.74237537,,2866.812012,9978.549805,9762.350586,2102.592041,2301.25,2335.375,5798.25,45.75625229,42.83750153,30.58125114,30.97499847,29.71875,0.131249994,129.8650055,0.42749998,131.1950073,108.2250061,64.46250153,107.7562561,64.10624695,102.9374924,84.11250305,81.76875305,74.4375,94.95000458,82.01250458,76.77187347,67.65937805,105.5999985,33.08125305,39.03499985,7.443749905,10.14000034,49.73750305,24.14999962
3-11-2022 1:13 PM,11.46687508,76.2749939,69.63749695,10.72662449,,2843.124023,10038.35059,9738.200195,2098.080078,2303.000244,2333.625,2203.5,45.77499771,42.66875076,30.79375076,31.39374924,29.80000114,0.131249994,131.3375092,0.474999994,131.0524902,108.2531281,64.47187805,107.7374954,64.09687042,103.1531296,84.02812958,81.78749847,74.55937195,94.38749695,81.99375153,76.78124237,67.734375,105.4874954,33.0625,39.26499939,7.409999847,10.10624981,49.69375229,24.14374924
3-11-2022 1:14 PM,11.3522501,75.97499847,69.31874847,10.71350002,,2911.932129,9987.75,9743.949219,2103.15625,2299.499756,2330.5625,-1.500000119,45.08750153,42.29375076,30.58749962,31.69375038,29.96875,0.043750003,131.0524902,0.474999994,131.2899933,108.28125,64.48124695,107.7281265,64.10624695,103.3312531,84,81.80625153,74.53125,94.11562347,81.984375,76.80937195,67.74375153,105.375,33.08125305,39.29999924,7.346250057,10.14374924,49.67499924,24.17499924
3-11-2022 1:15 PM,9.991625786,76.55625153,69.9375,10.71875,,2880.3479,10017.65039,9729,2113.308105,2295.5625,2331,1347.750122,44.88125229,41.88750076,30.39374924,31.88750076,29.99374771,0.181249991,130.0549927,0.522499979,131.2424927,108.28125,64.48124695,107.7093811,64.08750153,103.3875046,83.96250153,81.796875,74.7562561,93.90937805,81.99375153,76.84687042,67.79062653,105.3375015,33.08750153,38.97000122,7.46999979,10.10249996,49.63124847,24.18124962
3-11-2022 1:16 PM,6.602749825,76.57500458,69.90000153,10.74237537,,2910.803955,10000.40039,9757.75,2097.516113,2292.5,2328.8125,5721,44.34375,41.48125076,30.01874924,31.98749924,29.91875076,0.175000012,129.2949982,0.522499979,131.4324799,108.2718735,64.48124695,107.7000046,64.09687042,103.2468719,84.0562439,81.78749847,74.83125305,93.74062347,81.99375153,76.80000305,67.80937195,105.3468781,33.04375076,38.31500244,7.409999847,10.06125069,49.60624695,24.18124962
3-11-2022 1:17 PM,5.780250072,76.2749939,69.58125305,10.76249981,,2830.716064,10000.40039,9727.849609,2085.10791,2295.999756,2328.375,5974.500488,44.21249771,40.93124771,30.10624886,32.01250076,30.26250076,0.181249991,129.8175201,0.522499979,131.3375092,108.234375,64.48124695,107.7000046,64.10624695,103.3031235,84.11250305,81.796875,74.7562561,93.76874542,81.9375,76.74375153,67.67812347,105.2906265,33.0625,38.45500183,7.361250401,10.08750057,49.59999847,24.19375038
3-11-2022 1:18 PM,10.21649933,76.9125061,70.14375305,10.75899982,,2865.683838,9993.5,9732.450195,2072.135986,2298.1875,2328.375,6019.125,45.56874847,40.43124771,30.38750076,31.88750076,30.15624809,0.206249997,130.0549927,0.42749998,131.1000061,108.234375,64.5,107.7000046,64.078125,103.3499985,84.16874695,81.78749847,74.765625,93.71250153,81.9750061,76.66875458,67.7250061,105.2906265,33.04375076,38.91500092,7.342499256,10.10249996,49.60624695,24.1875
3-11-2022 1:19 PM,11.53250027,76.95000458,70.14375305,10.74412537,,2838.048096,10006.15039,9771.549805,2118.947998,2287.6875,2323.999756,3085.125,46.45000076,39.97499847,30.63125038,31.56250191,30.375,0.1875,129.5325165,0.474999994,131.1475067,108.2531281,64.51875305,107.6812515,64.078125,103.3875046,84.22499847,81.7593689,75,93.54374695,81.9281311,76.6968689,67.80000305,105.2624969,33.08125305,39.18499756,7.428750038,10.08374977,49.625,24.19375038
3-11-2022 1:20 PM,11.43537521,75.78749847,68.98124695,10.72837448,,2857.787842,9985.449219,9734.75,2112.744141,2299.0625,2307.8125,3.000000238,45.13125229,39.67499924,30.4375,30.98124886,30.5625,0.1875,128.5350037,0.522499979,131.1475067,108.2250061,64.5093689,107.6812515,64.08750153,102.7875061,84.234375,81.7593689,74.99062347,93.609375,81.890625,76.66875458,67.80937195,105.1968689,33.125,39.26000214,7.409999847,10.08750057,49.57500076,24.22500038
3-11-2022 1:21 PM,10.61112499,76.42500305,69.54375458,10.729249,,2916.443848,10031.44922,9716.350586,2097.516113,2307.375,2289.4375,343.125,42.69374847,39.38750076,30.13750076,30.15624809,30.56874847,0.200000003,129.1999969,0.474999994,130.6725006,108.2062454,64.52812195,107.6812515,64.078125,102.4875107,84.21562195,81.75,74.83125305,93.4312439,81.91874695,76.73438263,67.80937195,105.1593628,33.21875,39.06999969,7.409999847,10.10624981,49.52499771,24.25625038
3-11-2022 1:22 PM,7.303625107,76.63124847,69.69374847,10.75199986,,2918.135986,9993.5,9718.650391,2098.644043,2306.0625,2303.000244,5139,44.11875153,38.76874924,29.96875,29.25625229,30.34375,0.200000003,130.5299988,0.474999994,130.8625031,108.234375,64.52812195,107.671875,64.078125,102.9937515,84.22499847,81.78749847,74.953125,93.29062653,81.90000153,76.73438263,67.81874847,105.0843658,33.23125076,38.29499817,7.387500286,10.10249996,49.53750229,24.22500038
3-11-2022 1:23 PM,5.636749744,76.53749847,69.54375458,10.77562428,,2912.496094,10044.10059,9726.700195,2093.003906,2293.375,2299.9375,5959.125,46.73125076,38.15000153,30.03124809,28.30624962,30.29375076,0.15625,131.4324799,0.474999994,131.6699982,108.2718735,64.52812195,107.6624985,64.06874847,103.0687561,84.24375153,81.78749847,74.96250153,93.08437347,81.86250305,76.78124237,67.80937195,105.1124954,33.25625229,38.27500153,7.428750038,10.08374977,49.50624847,24.25625038
3-11-2022 1:24 PM,8.17250061,76.08750153,69.07499695,10.78087521,,2966.075928,10000.40039,9764.650391,2116.691895,2298.1875,2332.749756,6043.875,46.625,39.00625229,30.13125038,27.49375153,30.24375153,0.21875,131.2899933,0.42749998,131.8600006,108.2625046,64.48124695,107.6531143,64.06874847,103.1062546,84.234375,81.7593689,75.13124847,92.88749695,81.86250305,76.78124237,67.80937195,105.09375,33.27499771,38.69999695,7.364999771,10.0350008,49.52499771,24.25625038
3-11-2022 1:25 PM,11.385499,76.6499939,69.59999847,10.76512527,,2975.663818,9973.950195,9775,2093.567871,2291.625,2329.249756,5060.999512,44.03749847,40.49375153,30.60624886,26.84375,30.22500038,0.21875,131.4324799,0.42749998,131.8125,108.2906189,64.5093689,107.6437531,64.06874847,103.0406265,84.11250305,81.76875305,75.2718811,92.46562195,81.890625,76.83750153,67.80937195,105.1593628,33.33750153,38.98999786,7.342499256,10.01624966,49.41875076,24.28125
3-11-2022 1:26 PM,11.51499939,76.72499847,69.61875916,10.74762535,,2935.619873,9988.899414,9758.900391,2104.283936,2301.25,2331.437744,2.625000238,43.92499924,41.48749924,30.67499924,26.4375,30.05624962,0.206249997,131.1475067,0.474999994,131.7174835,108.2999878,64.5,107.6437531,64.078125,102.984375,84.16874695,81.80625153,75.3187561,92.13749695,81.90000153,76.84687042,67.88437653,105.1218796,33.38750076,39.14500427,7.409999847,10.0199995,49.13750076,24.26250076
3-11-2022 1:27 PM,10.73799992,76.14374542,69.03749847,10.7414999,,2944.644043,9994.650391,9740.5,2099.208008,2292.0625,2331.437744,198.375,45.89999771,41.33749771,30.11249924,26.24999809,29.93124962,0.193749994,129.7700043,0.522499979,131.6699982,108.28125,64.5093689,107.6249924,64.06874847,102.6843719,84.25312805,81.78749847,75.49687958,92.03437805,81.84374237,76.80937195,67.89375305,105.0750046,33.42499924,39.01000214,7.488749981,9.933750153,48.89999771,24.27499962
3-11-2022 1:28 PM,8.623999596,76.40625,69.26249695,10.7598753,,2937.312256,10011.90039,9775,2104.283936,2297.3125,2334.0625,3702.375,44.76874924,40.9375,30.10000038,26.32499886,29.81874847,0.1875,130.3874969,0.474999994,131.8125,108.234375,64.49062347,107.6062469,64.078125,102.65625,84.29062653,81.85312653,75.48750305,92.03437805,81.86250305,76.72499847,67.88437653,105.1031418,33.38750076,38.43000031,7.443749905,9.978750229,48.92499924,24.28125
3-11-2022 1:29 PM,6.032249928,76.61250305,69.41249847,10.78262615,,2900.651855,9973.950195,9662.300781,2103.15625,2294.250244,2327.937744,5965.500488,44.06875229,40.375,29.84375,26.64999962,29.76250076,0.15625,131.2899933,0.474999994,132.1925049,108.234375,64.46250153,107.6062469,64.04999542,103.0687561,84.29062653,81.87187195,75.55312347,92.13749695,81.81562805,76.6875,67.88437653,105.1968689,33.42499924,38.25499725,7.447499752,10.08374977,49.03125,24.31875038
3-11-2022 1:30 PM,8.620500565,76.55625153,69.31874847,10.78787518,,2882.040039,10000.40039,9669.200195,2095.26001,2293.375,2328.8125,5973.75,44.93125153,40.01874924,29.99374771,27.125,29.61874962,0.1875,132.0500031,0.474999994,132.0025024,108.2718735,64.48124695,107.6062469,64.06874847,103.2281189,84.29062653,81.85312653,75.55312347,92.17499542,81.82499695,76.66875458,67.85624695,105.2062454,33.42499924,38.67999649,7.447499752,10.10249996,49.17499924,24.32499886
3-11-2022 1:31 PM,11.37325001,76.5,69.22499847,10.77999973,,2912.496094,10009.60059,9700.25,2098.644043,2298.1875,2330.5625,4802.625488,45.95624924,39.41250229,30.10000038,27.66875076,29.66875076,0.206249997,132.3824921,0.522499979,132.2875061,108.28125,64.49062347,107.5875015,64.04999542,103.2937469,84.328125,81.82499695,75.73124695,92.01561737,81.86250305,76.74375153,67.80000305,105.1312561,33.40625,38.97000122,7.425000191,10.0350008,49.21875,24.30624962
3-11-2022 1:32 PM,11.49837494,76.42500305,69.13124847,10.76249981,,2917.008057,9954.400391,9787.649414,2086.800049,2302.125,2326.1875,73.5,45.75625229,38.96875,30.28124809,28.21875,29.55000114,0.224999994,132.2399902,0.474999994,132.3824921,108.3093796,64.5093689,107.6062469,64.05937958,103.3499985,84.34687042,81.80625153,75.68437195,92.23125458,81.84374237,76.83750153,67.84687805,104.9906311,33.45000076,39.09000015,7.46999979,10.08750057,49.29375076,24.32499886
3-11-2022 1:33 PM,10.83337498,76.53749847,69.11250305,10.76162529,,2889.371826,10016.5,9724.400391,2103.15625,2299.0625,2331.437744,275.25,44.48125076,38.60000229,30.20625114,28.79999924,29.37499809,0.1875,131.5274963,0.522499979,132.7149963,108.2999878,64.5093689,107.6062469,64.04999542,103.4249954,84.38437653,81.80625153,75.59062195,92.26875305,81.86250305,76.8656311,67.80937195,105,33.45000076,38.93000031,7.421249866,10.0350008,49.23749924,24.36249924
3-11-2022 1:34 PM,8.232000351,76.89374542,69.39375305,10.78350067,,2894.447998,9941.750977,9751.999023,2100.335938,2296.4375,2293.8125,4033.875,43.78125,38.71249771,29.94999886,29.36874962,29.5625,0.181249991,130.625,0.42749998,130.8625031,108.2906189,64.5093689,107.6062469,64.05937958,103.3875046,84.38437653,81.85312653,75.45000458,92.13749695,81.85312653,76.8656311,67.81874847,104.9812622,33.43125153,38.31500244,7.46999979,10.03874969,49.25624847,24.34999847
3-11-2022 1:35 PM,5.622750282,76.5,68.96250153,10.80625057,,2899.523926,10042.9502,9596.75,2091.312012,2300.8125,2299.9375,6008.25,44.95000076,39.70624924,29.91875076,29.92500114,29.62499809,0.193749994,131.6699982,0.474999994,131.9550018,108.2625046,64.546875,107.578125,64.04062653,103.3031235,84.46875,81.86250305,75.53437805,91.95937347,81.86250305,76.88437653,67.875,105,33.40625,38.04000092,7.447499752,10.08374977,49.21875,24.36249924
3-11-2022 1:36 PM,6.652624607,76.72499847,69.11250305,10.81499958,,2890.5,10000.40039,9625.5,2110.488037,2297.750244,2295.999756,5977.875,45.98125076,41.11249924,30.19999886,30.5,29.65625,0.206249997,132.3350067,0.474999994,131.6224823,108.28125,64.546875,107.5593719,64.05937958,103.1906281,84.46875,81.85312653,75.55312347,91.6781311,81.81562805,76.78124237,67.875,105.0187454,33.42499924,38.52500153,7.447499752,10.11750031,49.06874847,24.34999847
3-11-2022 1:37 PM,11.24024963,76.80000305,69.13124847,10.79575062,,2918.135986,9942.899414,9765.799805,2104.283936,2305.625,2303.4375,5478.375,45.46250153,41.29375076,30.45625114,31.03125,29.63125038,0.231250003,132.2875061,0.380000025,131.907486,108.2999878,64.52812195,107.5406189,64.05937958,103.2281189,84.55312347,81.87187195,75.36562347,91.43437958,81.81562805,76.77187347,67.828125,105.0093765,33.44374847,38.83499908,7.428750038,10.1212492,48.85625076,24.38749886
3-11-2022 1:38 PM,11.54475021,76.59375,68.8125,10.77562428,,2873.015869,9992.350586,9740.5,2105.412109,2307.375,2326.1875,624.375,44.52500153,40.92499924,30.40624809,31.43124962,29.80624962,0.193749994,132.7149963,0.474999994,132.6199951,108.328125,64.52812195,107.53125,64.04999542,103.2374954,84.55312347,81.86250305,75.29062653,91.57499695,81.80625153,76.67812347,67.734375,105,33.46250153,39.01000214,7.428750038,10.17000008,48.79375076,24.38749886
